f_id,i_id,EMNA,PSO,RandomSearch
9,34,1.1152955346053446,1.8428001902497426,2.1667738404684904
10,34,3.755726667209831,4.275131532911615,3.5887295678541817
11,34,1.4145228886322287,1.9303532067119853,1.3929616241133247
12,34,6.87323272552526,6.6379700602825364,5.702187668502813
13,34,2.620741244774071,2.591554092262906,2.167145828417634
14,34,0.6872983907001092,0.6404135224298533,0.3074875536638573
15,34,1.870390771488612,1.8361019569824815,1.5600473124887455
16,34,1.1275866851108405,0.7574323617622061,0.673207702261534
17,34,0.4144756829052817,0.5797329683195268,0.48312247726923135
18,34,0.8477488233145469,1.0353060451623861,0.9108114099054568
19,34,0.2292282246875834,0.5660065644637053,0.5407181804486393
20,34,0.5843352045186567,2.3410752233721794,0.5955444953687721
21,34,1.3398898192787894,1.0305783043793515,0.4336001347822478
22,34,1.4411339848333182,1.2400481222989421,0.5785048866103473
23,34,0.5317415921082469,0.40431704261769347,0.3570438129000919
24,34,1.5070901408062995,1.6318347193457587,1.4651243006602281
1,35,0.9302792662281973,0.9112164191182394,0.40538513692023037
2,35,5.925261474209298,4.824078152525665,3.6214776496484404
3,35,1.5572759326069125,1.7075496983963865,1.5190873588390497
4,35,1.6384034304921444,1.6369175090630246,1.6510804568769137
5,35,1.9008723498129354,1.5210407137497692,1.1941457122986736
6,35,1.3749818458504788,1.7498357611228255,1.1744281960009169
7,35,2.499761923026293,1.6434813598752425,0.8138711918310277
8,35,2.7388827154928332,2.9298879937393334,2.0920535892494287
9,35,1.1775189893248188,1.6593699718409274,2.085610825210173
10,35,4.7882401069704095,4.542254268135583,3.658340866582503
11,35,1.0577841997427222,1.9573684888458556,1.435556457775849
12,35,6.290729098005635,6.395879799772338,5.839383619188768
13,35,2.8645302420149816,2.6516837440781225,2.1920714058048
14,35,0.6844796694060253,0.670489844366806,0.31021739418317823
15,35,1.7456310141115083,1.8373160056121076,1.5490832802013528
16,35,1.1750089825468026,0.8598952436370786,0.6963592272874698
17,35,0.49146223251151633,0.5561096771492169,0.4860982579389317
18,35,0.9245460186179725,1.0492805208851903,0.9167827084035545
19,35,0.24688246749347326,0.5371575558012744,0.5711641729791449
20,35,0.5993382919809906,2.433153880177836,0.5892012914777325
21,35,1.1777605994179325,0.9038425019238812,0.4739979391250857
22,35,1.4004140049037024,1.1586046320504688,0.49924221320359635
23,35,0.5292811253999242,0.3839825358167095,0.3505825477827177
24,35,1.5234489742710893,1.6203866019873534,1.46595157964755
1,36,0.9311051076544988,0.8357688247168117,0.40654368149622
2,36,4.87103884205472,3.7798169630968563,3.6870705777835138
3,36,2.111408304499376,1.908234971831508,1.5388952269716114
4,36,2.0218291125143555,1.9475540164727452,1.6359241917419385
5,36,1.8997235791029323,1.5273674246195394,1.1677983590909122
6,36,4.471220026201308,2.115684134696996,1.1680054244717257
7,36,1.185249726326153,1.2829353240723884,0.771613817177274
8,36,3.5821697519044498,3.233040266361049,2.1042843097171193
9,36,1.1591428506867136,1.6654742034318863,2.16212611826208
10,36,5.332336366258955,4.764518709896484,3.699680798604921
11,36,1.3911102744027317,1.9711070611895452,1.508380030350471
12,36,6.663626140588767,6.5521423491560045,5.762814242980994
13,36,2.22629555442033,2.364061719475283,2.1865737679186634
14,36,0.7071130080852269,0.6474827262282417,0.2852891694293338
15,36,1.7888998069910327,1.8438567271776518,1.5305494998420215
16,36,1.1926727230979344,0.8215874850422666,0.629502346628682
17,36,0.9037791591619985,0.8489544999105636,0.4650340912158437
18,36,1.4634270458491987,1.391082165591136,0.9334184410439653
19,36,0.23977977082859603,0.5932702416800206,0.5311790469069199
20,36,0.5783276574363055,1.9760184006239478,0.5945882519870032
21,36,0.3560895464649763,0.8542536200985045,0.42670433055888657
22,36,1.3394400319543178,1.2589917941585347,0.5161889481015829
23,36,0.5536074345361446,0.40828899832487014,0.3495166661247242
24,36,1.5196550680891663,1.6018992218577344,1.4555733687015733
1,37,1.1282781606598296,1.0197436999273606,0.4137983668793366
2,37,6.1815984020994446,4.671749505139071,3.577280407976033
3,37,1.963285886749633,1.8508036611838845,1.5191607755207042
4,37,1.9111384927955952,1.8646753616712146,1.6435060256530634
5,37,1.9066090444680737,1.5612483214547554,1.1650629826410595
6,37,4.631730816007596,4.1982236757800795,1.3418782782634042
7,37,1.8778272500346196,1.543438590336062,0.7979686218460296
8,37,1.9334862621249151,2.6451674973780506,2.0620537741651295
9,37,1.1304927914139449,1.9492201754379201,2.145698722875914
10,37,3.0308348324330523,4.059258409196287,3.4867259811669564
11,37,1.3437637411640544,1.9419209998005356,1.47121405015805
12,37,7.05680273205341,6.843315949517062,5.730040564553359
13,37,2.4264695190314782,2.4426933127924246,2.1887510223076077
14,37,0.7311522447095744,0.6713347956274488,0.2901534512393016
15,37,1.6983472796628258,1.8118196072312376,1.5210319698570776
16,37,1.061777005692031,0.8553705243804834,0.68903253174361
17,37,0.6376456016839626,0.6946968400409849,0.49354980718155395
18,37,1.217987111708198,1.1871689516673256,0.8976922526209723
19,37,0.23099917422383812,0.6317418478404117,0.5396976093095183
20,37,0.7629413555020537,2.227928365514575,0.6019489634590077
21,37,1.2720478985273977,1.0075844469877464,0.40391220550962237
22,37,1.5421787027751093,1.182609972711505,0.5226717623416388
23,37,0.4935311808028595,0.40673614507966926,0.3687841241908152
24,37,1.4931047471489511,1.6452495607998738,1.4449937075187864
1,38,0.8324890318793149,0.8263249964627604,0.39850376002435434
2,38,5.1187806649511485,4.023738493105462,3.6073187758207412
3,38,1.3928346891892265,1.5366913133712967,1.5113764142451607
4,38,1.3594388183365047,1.4059203203346107,1.6562672593474252
5,38,1.9031288739028374,1.5497356989208828,1.1673464915621001
6,38,4.170724054847302,3.6907439051485773,1.281762385136429
7,38,1.4480414616102786,1.3887295938805502,0.7803206924282069
8,38,3.3214149300245555,3.0639144416664554,2.168831633740139
9,38,1.1578200005287496,1.8577369305338285,2.068829056981058
10,38,6.713732543294597,5.076442578573122,3.7432107509392702
11,38,3.71469360769134,2.5439752315896813,1.5211582129278454
12,38,6.636639250467386,6.651271006287485,5.818496487139124
13,38,2.6775954262461785,2.6328375201624974,2.222296059021157
14,38,0.6735267235055635,0.6114039320044834,0.30808919785560934
15,38,1.9845682091283905,1.910647712878415,1.4908605501566878
16,38,1.2258892161580988,0.8002621536077164,0.6848559039713953
17,38,1.0008986782736946,0.8891840297771418,0.5121890128091386
18,38,1.58957268363907,1.4552361885131981,0.9542881278743285
19,38,0.2596853057954083,0.6478446115732032,0.5065601916215731
20,38,0.6096150723116581,2.5284594571678833,0.6078011860070518
21,38,0.41374037305428524,0.8536877940086915,0.44886795190110174
22,38,0.9781241939664362,1.065102997224171,0.519864030025158
23,38,0.5118082422474394,0.39471810693528203,0.35691493906022664
24,38,1.515024526386893,1.6322137863077817,1.4619556432898295
1,39,1.0405451352314745,0.9538519299540726,0.38789337539104446
2,39,5.778687047271958,4.598833293148547,3.6570413352872326
3,39,1.3222498565832341,1.4299979801849407,1.5135834161891282
4,39,1.3905698375357878,1.4663428466821116,1.637109087839736
5,39,1.9019019713089411,1.534407881822946,1.1763921655633593
6,39,4.094271646989475,3.116974348894728,1.1811686542668844
7,39,1.7470291020207998,1.5874782374688043,0.7641641994344499
8,39,4.050925121918381,3.423875034922723,2.1076973952451614
9,39,1.1531002347502908,1.5130693409554152,2.1275749496836456
10,39,5.680818458615794,4.798665235510371,3.6658246883350305
11,39,7.134309264006578,5.350589005130083,1.9836452766354584
12,39,7.0927918629130415,6.782516260100655,5.845266922474113
13,39,2.8249591105386593,2.6228681061446504,2.18804829545414
14,39,0.6747805698606799,0.5984137220752976,0.28307473957411156
15,39,1.7023786637418143,1.8103264952925382,1.5234337702347422
16,39,1.122917845029351,0.8538916445517692,0.6808158812447773
17,39,0.46399175883706867,0.5754632229402281,0.47571856579236216
18,39,1.036458435565627,1.13101360680982,0.9134633556217199
19,39,0.2500616616916895,0.5866705168610264,0.5213476566841299
20,39,0.6294976685801457,2.3026060354798297,0.5887037055521605
21,39,1.3446121544615897,1.010017486684309,0.43858056305451343
22,39,1.5876399975691744,1.1761023242573811,0.47103862648739514
23,39,0.5057051193791189,0.3840545752282507,0.3474762264330687
24,39,1.5162841951413497,1.622118282824856,1.4738931038212995
1,40,1.4449661022565106,1.1132951790327665,0.4070846012138497
2,40,3.0094827349108093,2.4204423597696687,3.6150970522110106
3,40,1.993972788632478,1.8263513592549139,1.540191438196277
4,40,1.9947526905845092,1.9614479907241236,1.6313619335599603
5,40,1.9008673782325505,1.5063031487838845,1.1817570197054945
6,40,3.4958931809150733,1.8717229272036315,1.1962375647057608
7,40,1.7752260566638838,1.44828786298248,0.7844961755945281
8,40,2.787375086921359,2.9723805562860885,2.103014685083602
9,40,1.0564404407430763,1.5675244918303701,2.0971399008386973
10,40,5.267879414718629,4.614602909295884,3.5669837161211637
11,40,1.542989039121349,2.036955196619729,1.5579217690296585
12,40,6.097284265531423,6.318763126777981,5.843532110438213
13,40,2.6453337952216676,2.5898358482575405,2.1950846414517393
14,40,0.5326502657341452,0.5082907387301592,0.30522070286179165
15,40,1.6247726359616823,1.7725134553154267,1.526606038697901
16,40,0.916588458925539,0.8713972723899902,0.6432058782530915
17,40,0.8042024186549718,0.7832504724299426,0.4535721053094823
18,40,1.2631334916407906,1.2992518086177474,0.8856305381623
19,40,0.22020230754765174,0.623183076866087,0.5338924239704984
20,40,0.5857914918145276,2.15580073105513,0.6029408959249045
21,40,0.9111044777238227,0.9840233877517217,0.46490980329231785
22,40,1.3951799304065844,1.2432175610197116,0.5118502074750982
23,40,0.5337008781511479,0.4023926140167363,0.37356529800353944
24,40,1.5119295883461072,1.6095798777379697,1.469363142250034
2,41,3.7114879496489457,2.933454704003299,3.663887582009359
3,41,1.7727693465798895,1.8225714340656387,1.512876209862776
4,41,1.8464081119766722,1.8539500935113953,1.6108905332909318
5,41,1.8987450206438057,1.5502332183378797,1.1911060666988205
6,41,4.270842395991034,3.0610021839608197,1.1921391057336166
7,41,1.0705926780706634,1.2972196933328721,0.770545850600912
8,41,2.667440907096664,3.0487181822134066,2.1246621196327564
9,41,1.1386137855954643,1.4677772320730573,2.078846035905776
10,41,5.801311541603829,4.853429158831924,3.5202820450676775
11,41,7.021385584442285,5.271587281327712,1.9449768158779972
12,41,6.392596810080225,6.514722998433985,5.838200210344505
13,41,2.744912613130402,2.6141184921855722,2.1786769942965196
14,41,0.8838466361539845,0.7486559140167732,0.27616141243804015
15,41,1.8260725837718759,1.7896399144770339,1.5346584214499492
16,41,1.218971681867314,0.8447024093651327,0.6647662531020864
17,41,0.7321577948535093,0.7508534729143801,0.47573485161424356
18,41,1.3242081429652153,1.3012322755796102,0.9245589841127246
19,41,0.2694055967543876,0.6432952417177653,0.5556501084786688
20,41,0.5702476232862672,2.330860448177505,0.5964799710201425
21,41,0.8791043249014459,0.9290141137141347,0.4202576321927153
22,41,1.3883588835568277,1.3192019517314726,0.5064450509375942
23,41,0.5263175003943761,0.42023017456516737,0.36096325589763434
24,41,1.5240531664222234,1.6178934009324337,1.4462717646708352
1,42,1.2055819103213683,1.0034319915406098,0.3951965210850227
2,42,6.369091918597139,5.042084151465783,3.690197009145959
3,42,1.9229569179352604,1.865945829522008,1.5166295565531418
4,42,1.9168651352898476,1.9555809177464363,1.6209756638996453
5,42,1.9052245581828386,1.5519946564842892,1.166199645845138
6,42,1.7461016867057417,1.6501402976230022,1.2045534103566728
7,42,1.0858574500483462,1.2443580968148273,0.7967978159289709
8,42,3.200479952004484,3.2632447199233754,2.0604265699187017
9,42,1.1042406934835376,1.6670839090794336,2.032883782394633
10,42,6.496737785203855,5.104106077047954,3.9220445162713897
11,42,0.9677058836709695,2.415553693906124,1.3926738831589518
12,42,7.079807597427352,6.781407809718319,5.870675534466683
13,42,2.605325141848351,2.532447864909469,2.170859488766045
14,42,0.5510495417548831,0.538145378176734,0.30441964215738754
15,42,1.8307493554012877,1.867870514016819,1.53045514082957
16,42,1.2879964452028023,0.8109947171841525,0.6687065776916788
17,42,0.8277827498661744,0.7932834826132682,0.4816595729426639
18,42,1.2312651310397342,1.2428421588058687,0.9265588034491313
19,42,0.2411790673555967,0.567786138850483,0.5371347352825088
20,42,0.580574204046526,2.3507367544649447,0.5922677611264361
21,42,1.248540773510919,0.9879330964485777,0.40529955172209986
22,42,1.0071026371915663,1.0813020642977207,0.5856857623716691
23,42,0.5265383163452588,0.39850331666732425,0.36387429687723255
24,42,1.5144597922588616,1.6280597089935012,1.4634485216216389
1,43,1.3888968203273033,1.1024641876116725,0.37892272684026634
2,43,5.579134593899946,4.5760749473104045,3.684779507543206
3,43,2.186966875602389,1.8758773974544467,1.5204522896288906
4,43,2.062310308919894,1.952280042977478,1.6438753609631076
5,43,1.895491965033081,1.5100407944399656,1.1629525223641877
6,43,4.967246023390814,4.219107250420209,1.2419192011198528
7,43,1.7468859001431545,1.4699025425031926,0.7827543435022277
8,43,2.2409155712616684,2.72658297628797,2.077730790827083
9,43,1.136608971954355,2.0222199914039556,2.0939089768486463
10,43,6.0099887864130235,4.890854443321317,3.9080200108020025
11,43,6.09593100707706,3.657103462715168,1.573300835381388
12,43,7.17038723286626,6.780499705227092,5.834111370777741
13,43,2.597623407853162,2.5307231487181094,2.190918872543561
14,43,0.6133487036821731,0.629356226824903,0.2928178339874814
15,43,1.8270664052675518,1.8193843610201998,1.554595152078466
16,43,1.20470370878985,0.8131319237194132,0.6929115027589023
17,43,0.6850610509286396,0.7572119245026812,0.48833378647015835
18,43,1.256205216875447,1.2781369439566599,0.9368666510567404
19,43,0.23157675931717436,0.5908243780719156,0.5238734226479436
20,43,0.5694996387844584,2.371405446206925,0.5792977817429255
21,43,0.9038123938926876,0.986318551849061,0.41077677289123765
22,43,1.1422653574657016,1.1529402407192106,0.5113176393425863
23,43,0.48399706503913914,0.3904016375754302,0.3806668308297185
24,43,1.51303753352523,1.5945983528208192,1.469476035764594
1,44,1.136118606041523,0.9379409919633802,0.43560925009149243
2,44,4.566413552151848,3.4095440002205297,3.6400771814933655
3,44,2.131635964800576,1.8855848871780856,1.5293573039640678
4,44,2.037843835862163,2.0213446031442843,1.6369311775303335
5,44,1.9025514111328552,1.5524574974092393,1.1926401703909533
6,44,3.0653222158627718,2.4577109219607176,1.1543126167313311
7,44,1.3395764970182198,1.3210305507930136,0.7951774912882323
8,44,3.061792003849069,3.014631312886379,2.137906519240471
9,44,1.0484015000097342,1.908379330157349,2.0962122082031205
10,44,6.828731312735366,5.26984337900185,3.7132166900921013
11,44,5.9914336045826015,3.8463076302692834,1.4550838219197653
12,44,6.898974654915179,6.661650265376665,5.682258263124129
13,44,2.734086204005335,2.5643380951948664,2.161578236490474
14,44,0.8690139963051984,0.6918591941175533,0.3041695536885209
15,44,1.7499413207742398,1.8165307289109305,1.52482017786247
16,44,1.1678399624652391,0.8466385224680242,0.6345565883994896
17,44,0.800015010648085,0.7812980326004719,0.47395118306024714
18,44,1.3717009323324414,1.3297131295486093,0.8985616436579968
19,44,0.22080484263457514,0.641107241825374,0.536207619560299
20,44,0.6047429900841452,2.160653509329173,0.5851506573158662
21,44,1.1981435508620535,0.6950684732117423,0.43544724428307013
22,44,1.3080430577131381,1.1449881440166723,0.4864569345137968
23,44,0.5196691444357637,0.42546697167816244,0.372432934520539
24,44,1.5183597747551791,1.6102453786938808,1.4525186641461747
2,45,4.406979221014433,3.934746199956108,3.532881538698664
3,45,2.0306298381800554,1.868965482645233,1.4988030616036425
4,45,1.9731112677961513,1.9585748740353655,1.6652897959826987
5,45,1.9086192891328246,1.5204901873932455,1.1643666101563666
6,45,4.408457056719582,2.0208664647687207,1.115674572780631
7,45,0.6608852479302004,1.1275492856416032,0.7778212512759752
8,45,2.4222139869417965,2.846174919985329,2.100890033943895
9,45,1.132693193793076,1.6839020939370566,2.111958554243272
10,45,4.561363346032233,4.554220286331675,3.6049279290440674
11,45,1.8454213243310462,2.5422237156074488,1.5854921639497586
12,45,7.265664502814587,6.903489038815999,5.8837725396576275
13,45,2.7728538676220587,2.640853875173585,2.2092760209963833
14,45,0.23513604380688286,0.40648716401246454,0.3036031751019904
15,45,1.7361465987094613,1.8202890924123618,1.5072040479977318
16,45,1.2087055284197423,0.8169406392712442,0.660557372158872
17,45,1.0430970056854716,0.8975910111992178,0.4777840571926376
18,45,1.6643617288973096,1.4604018707885942,0.9384021921754873
19,45,0.2721283006201669,0.6215959591923966,0.5406881632842171
20,45,0.5561772225241955,2.191288623301578,0.5947038877353255
21,45,0.8713285372293291,0.9780713344229685,0.4560567373754351
22,45,0.9226579898335004,1.1002280529912212,0.555628510263674
23,45,0.5251113886625375,0.3909887534978977,0.3681597203901512
24,45,1.5039903584297465,1.6204593724301461,1.470478986399437
1,46,1.0808974587687368,0.9218182683380084,0.3864122649069949
2,46,6.041032036373052,4.7609968938468885,3.6170292629190137
3,46,1.99814236061778,1.9250822958948932,1.5412157773336383
4,46,1.9953720967287414,1.9609380968315087,1.6657524558967498
5,46,1.9090731981996705,1.5381923549574572,1.1732569259020171
6,46,4.264368032870648,3.8747339914995322,1.2150908900160626
7,46,1.5476744384764076,1.3696201928703935,0.7919248087659455
8,46,2.573649717444717,2.7966888542774813,2.0637350630551845
9,46,1.1164448937556393,1.674062419659833,2.1305083490665733
10,46,5.005192435727424,4.6268058630002225,3.6121313817336174
11,46,6.723194204254607,4.301769905271172,1.6119258553669953
12,46,5.571548061121421,5.825906756261332,5.756446602812883
13,46,2.9522374773172966,2.6432836780856266,2.18525763927415
14,46,1.1162854124460886,0.7140267299167787,0.29073828169367094
15,46,1.5597669279069886,1.7359945814899835,1.5255796865876272
16,46,1.0700655922249227,0.7927233234001007,0.6630373705386257
17,46,0.8541787855228091,0.8208850535116499,0.47789574699287396
18,46,1.36818886938542,1.341305790794876,0.9456382028322404
19,46,0.24255736355407537,0.6140661026184784,0.5471666549306293
20,46,0.5870851731189004,1.886181584211028,0.6065387301870752
21,46,0.829716102694124,0.8791275491434116,0.4403884215695374
22,46,0.9658254479147834,1.1485241292427246,0.47513802390432813
23,46,0.5353999743249578,0.3763997797122043,0.37073612621109386
24,46,1.5154194771988343,1.64197147190533,1.4494738921901607
1,47,1.065738366727883,0.997545193862241,0.35650439245398763
2,47,4.0265516805311234,3.6149043621831343,3.544695061954304
3,47,2.197753399080738,1.8847179916286843,1.520932753653005
4,47,2.1102993886206223,1.998098224034452,1.6567932089514652
5,47,1.9007139114621567,1.5362556275522468,1.1726414570175985
6,47,4.616645532793958,3.225809834529024,1.2085550909667622
7,47,1.5591716750739073,1.4204341671265188,0.7586332260688189
8,47,2.9962686421011555,2.938511997800237,2.1525373111565833
9,47,1.1810094052839124,2.0562381890224746,2.0659102536080165
10,47,6.4248132047002136,4.928506701348607,3.6275029319783005
11,47,1.2044548989884842,1.9102484691535302,1.4462160662510275
12,47,7.1450724544531505,6.772617104808731,5.729541620814239
13,47,2.666094790026844,2.5752850020747737,2.1868569948288945
14,47,0.4389352850495662,0.4481609562004306,0.32737856122365244
15,47,1.8087832667539638,1.858365845067064,1.5318280429378373
16,47,0.6708767673397876,0.7801252784033047,0.679526716578382
17,47,0.7649598111184612,0.7319942270106411,0.4707259088422278
18,47,1.3289144309063632,1.1979055440071544,0.8737250785367795
19,47,0.2634100861210091,0.5507743586048185,0.5172834159877701
20,47,0.6056992795935359,1.9791070275746367,0.6029608090875727
21,47,0.9908347933441758,0.9799440923955937,0.4357431882462246
22,47,1.1427629003829478,1.1245148334874215,0.5189644398402736
23,47,0.5399524696857682,0.41757880375063877,0.35042390013001196
24,47,1.5077011853986702,1.614091723032383,1.4590920137683183
1,48,0.8229192239628711,0.8576499955375392,0.4109639552727806
2,48,4.448669854585457,3.7101773209250837,3.57903321352657
3,48,1.7691275701395581,1.8312612574291782,1.5339688890514223
4,48,1.7130574917943908,1.8199028500420522,1.622467741178482
5,48,1.8942640544647487,1.5486510253783732,1.1514059782467427
6,48,4.146090646183,3.043013467502705,1.225581477042892
7,48,1.600501858679202,1.4622165948368853,0.7781774926616027
8,48,3.176167656711539,3.0243496557160805,2.0959501594154997
9,48,1.1388832374836702,1.682342020928755,2.12702076034324
10,48,5.765359856539693,4.800063849855528,3.642523128615972
11,48,1.1596810020040929,2.2430400513825703,1.4030637607819705
12,48,6.784888595932177,6.6544896396506985,5.840947058707693
13,48,3.0814903058937535,2.7164809213452052,2.212237650895046
14,48,1.1639608244101183,0.8311703806153297,0.3012391237842555
15,48,1.649399152654587,1.7750167926381097,1.5432949098482638
16,48,1.0438705224355025,0.8366735932720368,0.6470420196677866
17,48,0.8356413421796978,0.834694627266749,0.49434772604980765
18,48,1.327273634886725,1.3283076275394927,0.950195168985077
19,48,0.25386470221571844,0.5599926360845855,0.5461075568632324
20,48,0.568885443164964,2.246860492425891,0.5951307299019657
21,48,1.1451443646886457,1.0233519176142005,0.4129289342133309
22,48,0.3423354519245575,0.8099049792709448,0.4793079933930049
23,48,0.5143659626021506,0.41180978935458523,0.37347052481225057
24,48,1.524239882881872,1.6528465427184456,1.4654324939146735
1,49,1.2645754849062287,1.0240155758102103,0.40993415704015596
2,49,5.221906487238336,4.280513476049566,3.592953025330969
3,49,1.5820784243045276,1.6893803935633587,1.5265462894570563
4,49,1.5972538667170086,1.663536299457657,1.666751500765769
5,49,1.9056438318734306,1.5281192921777838,1.1875722869242753
6,49,2.8279892960126958,2.333649383365058,1.135742737705458
7,49,0.9913808901381624,1.084876389017058,0.7955132908557657
8,49,3.0424663664871905,2.9312373869406114,2.1442681045522987
9,49,1.1065704244899903,1.925437992072144,2.083507584396262
10,49,5.551701115502766,4.773122727738022,3.5852540490047673
11,49,5.057627828424424,2.869038636886008,1.556221906621137
12,49,6.988667992588284,6.641351985024951,5.747214010629526
13,49,2.5405461398070655,2.5245173517992945,2.207217367321215
14,49,0.6345586921006067,0.6059035119867727,0.291805105615189
15,49,1.7594775937423583,1.8431632647896512,1.5043354573381027
16,49,1.278068002766569,0.765439495232501,0.6779825563647548
17,49,0.7547098107119686,0.759158356884639,0.4923979188630598
18,49,1.289578374825934,1.309968887245074,0.9025665987116203
19,49,0.23771462052958253,0.579533641750519,0.530261353652734
20,49,0.5862609784770625,2.191551101386796,0.6081199961277226
21,49,1.2029792947987896,0.9682521977719087,0.4388585323842692
22,49,1.4332668213550164,1.2510003668736287,0.4935406871946916
23,49,0.5001920075390149,0.4176926396277279,0.370179076115387
24,49,1.5153066448124668,1.6302516846804762,1.4660733895286004
1,50,1.1514857512739773,0.9521944146808977,0.40777909655553635
2,50,4.925069720543778,4.05318288552674,3.5324459669671153
3,50,1.9718884461643016,1.8995970800965765,1.5205426790591763
4,50,1.9315519172440294,1.948323831188588,1.624279276526045
5,50,1.9087998379976527,1.5226739802302365,1.1687879353404473
6,50,1.2252246367158817,1.7067235220666463,1.196994082541229
7,50,1.558499496639735,1.4161858473583135,0.7749009945357477
8,50,3.5978893418456863,3.2793118632452503,2.129052617400423
9,50,1.1652982393188125,1.8337675593331826,2.0014585656941994
10,50,6.705750107720254,5.3853375447137255,3.9973470089549896
11,50,2.5401408754384867,2.2462977608171686,1.4871588478689812
12,50,7.118720255181503,6.76891625933848,5.791975155468514
13,50,2.4799010064624905,2.5501899698735486,2.1902319983489056
14,50,0.5187914403380448,0.5688653069577616,0.3050063267876125
15,50,1.6858354653520145,1.7803957950743847,1.5608865192686208
16,50,1.100249988888563,0.8294082335439962,0.6853491614288088
17,50,1.0366984906130339,0.8774971421311248,0.4917774605972242
18,50,1.4788310494373609,1.4433278525102862,0.9539503321724632
19,50,0.23256005920723855,0.6677283551158384,0.5023509972559475
20,50,0.5636907792605113,2.4111577663303847,0.5917129189603221
21,50,1.4071518743261353,1.0482425457086872,0.47745664595428944
22,50,1.0041622117576552,1.117841876745765,0.5279616810574546
23,50,0.49060082693289164,0.4180152952935957,0.3615764672546191
24,50,1.5137379059129137,1.5977442591646356,1.455369329899838
