,f_id,i_id,cm_angle.dist_ctr2best.mean,cm_grad.mean,disp.ratio_median_02,disp.ratio_median_10,disp.diff_median_10,ela_conv.conv_prob,ela_conv.lin_dev.orig,ela_curv.grad_norm.min,ela_curv.grad_norm.lq,ela_curv.grad_norm.mean,ela_distr.skewness,ela_level.mmce_lda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_local.n_loc_opt.abs,ela_local.basin_sizes.avg_non_best,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_w_interact.adj_r2,ic.eps.s
59,12,30,0.025856082470310376,-0.019096788293365,-0.002005927400287016,0.061949609575249726,0.039126754950674775,0.08444485695716128,0.26807242709311735,1.029671278095019,1.3379130559467178,0.4722137841527156,-0.022606875748101524,-0.005696599704859092,0.0,0.12273670384581759,-0.00984862530701475,0.01250770509206938,-0.024815935487314353,0.7951898521121398,0.0,0.44068199160889066
60,13,2,-0.002847184490444847,0.02313708182994809,0.0006416037849548637,0.012446948185196484,0.006487186176997275,0.1515912496376278,-0.019799947299580945,-0.007729063749573238,-0.13467021807356863,-0.03825631054139737,0.2620951808373192,0.0031878572538148555,0.0,0.027031085531539812,0.0,0.0016462219730332417,0.02664079509758976,-0.12828907007579574,0.019337112858685248,0.43331956023770707
61,13,3,0.009477470135703632,0.020935777952166126,0.0017593865100381469,0.0,0.001165339235747014,0.14718622064325038,-0.020619583665240807,-0.009043173402105817,-0.1369267409442078,-0.0387954561509134,0.2680018479471101,0.004038436967314165,0.0,0.031228833705496516,0.0,0.0022864137837988983,0.04175438453826642,-0.12499060609522612,0.027046221237502,0.44478296336314466
62,13,21,0.0017443586628398773,0.020599887263583017,0.0,0.012680495646975164,0.0066571855850642465,0.15633714264547172,-0.01954443170819746,-0.009860350202205402,-0.13450738388017616,-0.03978120990184642,0.25471246949668075,0.0,0.0015301063761693641,0.026008598401690636,0.0,0.0011733663860704286,0.024633067471479884,-0.12863365134696814,0.016504817756664774,0.4337000285604454
63,13,22,-0.008830163682705458,-0.037876394232935345,0.0007643085091451515,0.012005774109909393,0.006874717329334549,0.14782021111499988,-0.02225383466350538,-0.024133964606557996,-0.10661655050277538,-0.04267218612425394,0.20779258068099593,0.002042623071565611,-0.0034008677476813007,-0.02944132064441552,0.0,0.0015021658295561457,-0.014908308003396393,-0.11696171812851883,0.007750823631157675,0.4162819186426638
64,13,30,0.00933794296632644,0.02364264929091969,0.0,0.01430157719834933,0.0071551291631688566,0.1579998235730209,-0.020956752347351768,-0.007026627228778138,-0.13777119550266465,-0.038806716223386155,0.2687774428696138,0.004771934633084233,-0.0012846815064079288,0.027546484397857757,-0.00134391969827119,0.0028820934565547914,0.01668479210082298,-0.13313690124199715,0.018010046830718447,0.427327099349604
65,14,2,-0.017917572824929902,0.018064196004940435,0.0,0.011238454741638267,0.0046392148249483085,0.05120708056701347,-0.012161125089322345,-0.3048763672816863,-0.20168295875559705,-0.06039376352581133,-0.13070164821637137,-0.0072500072604318126,0.004958228058564794,0.0028720676378139838,0.0,0.0,0.0,-0.12857980853043002,0.012735281406353232,-0.5131259760476703
66,14,3,-0.010806542865312949,-0.007745552677183392,9.771016799956265e-05,0.010219804786104791,0.0013069544013831825,0.055477605709549065,-0.009329214343827089,-0.3130703931421687,-0.18757165120543492,-0.05412780213329421,-0.1311502866779216,-0.005706349383928956,0.00266957154342715,-0.01605220666894572,0.0,0.0030729930676321234,-0.0068003918732852,-0.1352050077686249,0.00900919709109523,-0.5691127536883649
67,14,21,0.007687654398464968,0.0067221319611949545,0.0,0.008967368989141132,0.005690327408391611,0.04898495885960875,-0.014020306955226507,-0.3345134647747512,-0.20511065375944015,-0.05993142128784062,-0.10109393020375909,-0.013659358361352588,-0.004512534624954571,0.002400891170027083,0.0,0.0037796900383495666,-0.0019130630229978471,-0.13453569488467165,0.007605593925327874,-0.5543233253823179
68,14,22,-0.012314703920508265,-0.012774607895523557,-0.004521040379588722,0.007954734007077876,0.00642664073350471,0.050567609409083406,-0.0097873949307648,-0.31117386090653976,-0.19048579626639708,-0.05392133049141577,-0.11961906510008236,-0.011822119864024618,-0.002345368441900606,-0.01518775862769557,-8.622600809086962e-05,0.0,-0.029218053787193162,-0.1282607881442279,-0.001633611688855117,-0.5554509421479147
69,14,30,-0.015284948854489458,0.007734377849544235,-0.002580679673888255,0.012180911738715026,0.0024844504553254575,0.04994788573554254,-0.017769248909232954,-0.3319751337234831,-0.20739050627209676,-0.05991161718429598,-0.12131015724596472,-0.013122255231655883,0.002257262518102284,0.004913845994567839,0.0019048294431425834,0.0037632920237272048,-0.0047694246982115515,-0.13486897905075615,0.007277125407716009,-0.5723621564027732
70,15,2,0.010039785856930803,0.006057324461463668,0.0,0.015569388051548968,0.0065248483950079445,-0.02067415055028621,-0.010963615688736588,0.016826845233324443,0.05870387678958564,-0.04938486967776981,-0.014834701335960992,0.0,0.008091731041500497,0.011408088952304083,0.005514419613416921,0.008982912540712778,0.02552886711055837,-0.12377086456543943,0.009045595334133504,-0.1760216953664755
71,15,3,-0.009246098256269453,0.0070313675740240915,0.0,0.011571620594994798,0.008837715760095968,-0.0033144081040898162,-0.013567142019510977,-0.028750635586218196,0.04023348007654706,-0.04864613996373163,-0.12821689217883642,0.0,0.0,0.024130459493439924,0.0,0.0,-0.01424347426487375,-0.1199201807866845,-0.004320971671033174,-0.291470273886897
72,15,21,-0.003391299492983977,0.0165023458400166,0.0009949984798644236,0.013587445425772856,0.0048090372295460935,0.0636870026608791,-0.013710595193598227,-0.08010426334710936,-0.1700230032762249,-0.04558423756012287,-0.13047171889362832,0.011135893797392148,-0.006082883340151229,0.015563697076402679,0.0,0.0009151646081795612,0.0029705142894625607,-0.1108481796474882,0.004987339479168995,0.2864304667430814
73,15,22,0.005151314576243088,0.010337588229277574,0.0,0.01458979445017049,0.006524062636199796,0.005745589503936633,-0.014739681507127077,0.031817951154912864,0.07570513647945715,-0.046990823183543466,0.1044567142317632,0.00013378494221095787,0.005403438603015032,0.008830058948006014,0.0,0.0,0.03566028063180609,-0.13281504679208306,0.01706333058959477,-0.29824549852346904
74,15,30,0.0016261090735052133,0.01653408820450946,0.0017398170177679163,0.012671804466179234,0.007106461774268252,0.0628077137606058,-0.016565896055376013,-0.07799391599210434,-0.16998108294334074,-0.04862798920288066,-0.13385549437459698,0.011263136583163894,0.0,0.017072908642116788,0.0,0.004004923987344389,0.008103712705798634,-0.11569006880112927,0.0,0.2901003257624236
75,16,2,-0.000320254908913628,-0.013925779494787714,-0.001400478599041181,-0.0018504789452127607,-0.006894093863221923,-0.08990491541429652,-0.016204735026272867,-0.05931531880482525,-0.3921440360644514,-0.041417738519037316,-0.010481116309028461,-0.0015390169019781092,-0.0058843100589654794,-0.012409433704640887,-0.0014123240682214053,0.0,-0.04330617873721953,-0.12095648385948479,0.0,-0.3857046795688829
76,16,3,-0.005277010626129117,-0.022215820251573502,-0.0004173348918740638,0.0072452239071275895,-0.005966535330061637,-0.07421269511137425,-0.014190677824169265,-0.05157833599313676,-0.37397591825689086,-0.038408063623045,0.09843076076283175,-0.0008909123931078727,-0.0012429727725943268,-0.011629433405530921,-0.0023743297880759553,0.0,-0.03249524459213807,-0.1213673684150024,-0.004687707868562088,-0.5193151602464509
77,16,21,0.003418649100645754,-0.023606100354300396,0.0,0.0,-0.00561308247069037,-0.08105574534646302,-0.014974162520762476,-0.04997606593808038,-0.3755199132486925,-0.039001337506655895,0.06588807127903608,-0.0018343282846154433,-0.005139153416009515,-0.013288378975531931,0.0,0.0033030713138407163,-0.034393846156131544,-0.12521494645426928,-0.003228184695249017,-0.4682694345327686
78,16,22,-0.006598535390878498,-0.020560234560809472,0.0,0.004008676652348461,-0.0062949880977676885,-0.0744431280830064,-0.01518102048040787,-0.04677872947751695,-0.3698414671893964,-0.039596153312790434,0.10217818069582117,-0.0019827665991005547,-0.004755871432001235,-0.014115385448666098,-0.0009777583075721893,0.0022925901129839006,-0.03283712466923767,-0.1207088793081932,-0.003929384836041132,-0.5219036335674163
79,16,30,0.0,-0.02115049572074085,-0.004731618579716704,0.0,-0.005779053903335102,-0.08860581796758508,-0.013241958405369488,-0.056985529644306504,-0.3849720271986308,-0.03653049413512594,-0.011338563747172776,0.0,-0.00565489779711396,-0.014992379353029585,0.0,0.0,-0.03456039910379041,-0.12614759284956198,0.0,-0.3707153797699575
80,17,2,-0.008353071107479442,-0.008925418702416163,0.004560466258821123,0.011309403568921364,0.0071628094829819045,-0.08414867377604905,-0.01562344729779994,-0.25509236171452776,-0.17138012695071278,-0.04950461491815123,-0.12069233114811509,-0.005890465349055565,-0.007674691859217329,-0.024428231952122906,-0.0005734400475250056,0.0022057194680191925,-0.01872106126418559,-0.12863602207481628,0.0,-0.41319298872942467
81,17,3,0.0023913344648292837,-0.018809534317376912,0.008707461270571744,0.0099055462840152,0.003402721784902701,-0.07367006125206223,-0.014547819823034979,-0.27684939679688164,-0.18630670848119915,-0.05189081242652606,-0.10283582518305369,-0.01665931536996181,0.0,0.0029868853078045166,0.0,0.0,-0.01736868228629668,-0.1259550888899743,0.0044977232995466335,-0.42772906263161725
82,17,21,0.017750154007963734,-0.004063380496528275,-0.002566308796237306,-0.002071811823565805,0.0014629865883905458,-0.08758674984117924,-0.015094095917832452,-0.15428707385370177,-0.1716813253484893,-0.051088269198954914,-0.224039313660294,0.007625413690355609,-0.005768847057242764,0.018311299846406316,0.0,0.0,-0.00798924566420782,-0.1268604912923227,0.0076368305660131745,-0.3665232790751951
83,17,22,0.0011658513506001464,0.0032172170661375517,0.0011335058427061424,0.012614107006173651,0.009287466243669478,-0.08219249260365538,-0.0124868875317748,-0.2636376804001467,-0.18579388941321573,-0.052320257794377045,-0.1087509264315509,0.018610666448029934,-0.01051735360838055,0.01949024068274715,0.0,0.0018143884667272737,-0.012454296284541254,-0.1311891769948612,0.004302839740374924,-0.391537153946358
84,17,30,-0.015614075058309647,0.0,-0.003237460485239471,0.00963040326924275,0.0064344500480663005,-0.0709846196364186,-0.016365287377292648,-0.270773095046455,-0.19175676635839248,-0.05490109788033123,-0.10466642193310927,-0.014224720259480393,0.0018284178376857406,0.0,0.0,0.0,-0.01970409459164367,-0.1274608974212038,0.002485172157301338,-0.43021655341880005
85,18,2,-0.004675343310982975,-0.017935511657751237,-0.004224177358396813,-0.0017860401181238818,0.0,-0.13809743802826338,-0.013752467175380251,-0.04981722748384636,0.0,-0.043383630998199696,-0.15765045485695425,-0.004737527233971666,-0.006002934392554837,-0.0451051685317376,0.0,0.0,-0.017898568878197543,-0.1129596524982728,0.0048885490683631926,-0.27801473189976167
86,18,3,-0.007055308926266327,-0.026366401360643697,0.004971275648109574,0.013017829088283748,0.011278318199064823,-0.19821416106209397,-0.018242358988528842,-0.10238928391161173,-0.1805563910538111,-0.050102622458553896,-0.209017328571415,-0.0029956567930042024,-0.013210149952155525,0.013952372985034682,-0.002897974936126018,0.0011421879889293813,-0.01643772290442977,-0.13184483212402506,0.014515512021062393,0.23259023343020546
87,18,21,0.006198887569076011,-0.005614046211569255,-0.006376587253859705,-0.0038759973881468397,-0.0017541765242455624,-0.2204480239012573,-0.019150652634851013,-0.09275624382624488,-0.1836114081068964,-0.04670395417754739,-0.21038124685009776,0.0,-0.023315932683508574,0.009819253972553003,-0.004022351810742619,0.0,-0.012375740104279824,-0.12342625067188394,0.0,0.2238233943965996
88,18,22,-0.0020319767740491343,0.01052571051519356,-0.00324616566879261,0.0,0.0,-0.196985421106969,-0.019287150579208302,-0.09840070106376445,-0.1934345263557809,-0.04974155360456474,-0.20419127771146067,0.0,0.0,0.011194479954198769,0.0,0.0,-0.012386501449049429,-0.12176884975752657,0.0,0.2422878911567502
89,18,30,0.0005291624222441175,0.005959541535894755,0.01824890772091443,-0.0027551926552712987,-0.002021434560499099,-0.19720608722100158,-0.017398810719359493,-0.0944805285549807,-0.18006894833349107,-0.05038743159235639,-0.19417305361404577,-0.0012719713088289724,-0.015142314640379444,0.008880993363805444,0.0,0.0,-0.01900189033162495,-0.12020159874146787,0.005598109569087513,0.24760741180838386
90,19,2,-0.0015178479462706568,-0.03264779864387674,0.0,-0.0006890387411329936,0.0,0.012760036927387254,-0.013320327288633653,-0.08599439491185736,-0.3906572230886934,-0.060518701954871856,-0.009652222817929082,-0.0036594998694503595,-0.0035408148655714645,-0.01449534253763398,0.0,0.0,-0.045017417364007724,-0.12439373781098419,-0.0058295447679352136,-0.619624651972745
91,19,3,0.0,-0.02403199173354608,0.0,0.00789080388455102,0.00669258523819126,0.006990839461895617,-0.011837126379498613,-0.10236299521764854,-0.34292666841983943,-0.05377884966423723,-0.05457311448561984,-0.002358214460387135,-0.003232367344424152,-0.014175654877849032,0.0,0.0,-0.03965304081034631,-0.1312314518445814,-0.012403319462049934,-0.6331120418458064
92,19,21,-0.011724738858168486,-0.026545720532240132,-0.0025389645189159782,0.009025439458657716,0.008628734109437713,-0.03677235565764178,-0.011794930411451267,-0.09679367673708701,-0.33426020159104075,-0.05096014953934164,-0.061710718442831256,-0.0019098770117278372,-0.0014821196384227698,-0.01289666913271577,0.0,0.0,-0.04267500993564213,-0.13015952466329128,-0.0013524755108315265,-0.5870924660299416
93,19,22,0.008247087856513268,-0.033938546658633176,-0.0012726933098635735,0.009100881461459672,0.00963145579951152,-0.027766006093896543,-0.0161381355092164,-0.09686652144021143,-0.33800058230279995,-0.05302441328563573,-0.06132188930963194,-0.002030978752440483,-0.0024097582436770795,-0.012822929588232631,-0.0005916054532989309,0.0,-0.044738440476664816,-0.13646459389586174,-0.00309084871358943,-0.5933386703236093
94,19,30,-0.004805969057994462,-0.026420438244399002,-0.001540628836794345,0.0058949383800156,0.00928278094980679,-0.023404154028238783,-0.012778724647151012,-0.09412582535760793,-0.3336681807437504,-0.054603144689316645,-0.0628420461076706,-0.004277019778538837,-0.0069692557353808,-0.01416995734552818,0.0,0.003611037643525993,-0.0497668692468058,-0.12648388884695447,8.940564105126357e-05,-0.5927482491488246
95,20,2,-0.014810084902123303,0.019997899582417086,0.007967859491568724,0.011171873517048968,0.007146151241746579,0.21938860279900677,-0.005733330372960749,-0.06384034935543945,-0.2829085764615246,-0.030409927036067604,-0.1322252417089728,0.005856938533679801,0.0,0.008227444167818305,0.0,0.003493994626656742,0.019084095090393927,-0.09489048740578057,0.03523090253103268,0.5768280767690921
96,20,3,0.004052535319823654,0.013918144250677441,0.0,0.008713542862288879,0.003399831663480239,0.22331545316098314,-0.007514603238157151,-0.1750998684331951,-0.2483965746163863,-0.033213726770888574,-0.09057739200626734,0.0020464817900539226,-0.0029717472838956876,0.007899292575922012,0.003003427137921513,0.0012006643248963546,0.010266061288810737,-0.07938182594666363,0.029282554647867626,0.5836280481559104
97,20,21,-0.016905439604563238,0.018763837808874716,0.0078073467760031,0.011855719036595457,0.011681949389338558,0.2186244201742309,-0.00405300935233652,-0.0619579963657298,-0.27731302550625103,-0.03199188903663229,-0.13354297376106725,0.0037063670013926194,0.0,0.003506560094361243,-0.001300686505938181,0.005835261429084451,0.019318250787240393,-0.09241782711419352,0.03246056250265174,0.5754984133545313
98,20,22,0.006415592873577465,0.017931740308436334,-0.003856327312175604,0.008031988675147334,0.00885643012478996,0.2072375194329889,-0.0049042058283285,-0.09590035517752424,-0.28972815729540224,-0.0327880002037388,-0.1056720583443925,0.0015425671289606107,0.0,0.002700960750106359,0.0,0.0,0.017155809901665202,-0.0915829945307917,0.016047800780490923,0.5595212259185154
99,20,30,0.011121459852700046,0.02370302879085796,0.0,0.012883150518874151,0.009356123382910964,0.24597548465766217,-0.0065460925157650365,-0.16451391905862,-0.24423140264353307,-0.030045777556128615,-0.09690186973290303,0.005206902855275653,0.0002672999338937981,0.0,0.0,0.005976659871209512,0.021644918718936264,-0.08104070355583287,0.03891236186666927,0.5932850232177833
100,21,2,-0.00890603079273094,-0.011379948916806727,-0.0019241567818435712,-0.005534021187519959,-0.0018145908633086028,-0.06338784956285463,-0.01203369215620322,-0.27486387296858256,-0.06950658567123777,-0.05000889328912228,0.14925510654768528,0.005271658518220927,-0.004561435600037149,-0.012924188499619531,0.0,0.0,-0.03036236990442701,-0.11957959657155565,-0.01596702132186163,-0.5180529494389432
101,21,3,0.008044230503161443,-0.015967252227431877,-0.004180016243946173,-0.018645218657530778,-0.015510114008020222,-0.06947506737264275,-0.012588170918027297,-0.2445924066970658,-0.06833264744124808,-0.04846506688503489,0.14919480522185993,0.004035039733468843,-0.0017440528264092002,-0.01313535482100048,-0.0008702230646510153,-0.0007013427731739559,-0.03236358441860684,-0.1141385711978091,-0.01381653600980551,-0.5229907335732865
102,21,21,-0.0029471308840295614,-0.018885338569113203,-0.0028604991101202717,-0.006593461440959221,-0.0031738449677885623,-0.06678591230196895,-0.01573212503164803,-0.25033522138155434,-0.04737857990884578,-0.04868882262571715,0.21534585917028054,0.0,-0.005007998730534662,-0.02029598903118646,-0.00044777274121366985,0.004203262478505554,-0.03258418145861801,-0.11316330473938115,-0.017642463709372433,-0.4957090218513805
103,21,22,0.006910807464453785,-0.0168780248995412,-0.003484278130099154,-0.020524918230803605,-0.017768887597676825,-0.07037297556789655,-0.013686992803525665,-0.214592137972687,-0.04858656521373593,-0.0473513789653053,0.22290551417304175,-0.004087619267550933,0.00023025790916084536,-0.013496494326555777,0.0,0.00277321362039995,-0.03094681788307787,-0.11329982380542963,-0.01842362724134002,-0.49867413877738015
104,21,30,0.007370998533495952,-0.013836664678749807,-0.0026452823776723926,-0.008134153475141348,-0.003014791234783684,-0.07680337326476842,-0.01408565907619437,-0.2698168264404687,-0.07994032693481148,-0.05087182454211619,0.1480586914443957,0.007279862366876399,-0.0047561942854357055,-0.012372814724716965,0.0,0.0014722704873371155,-0.031025712672858353,-0.12273516472987556,-0.009570652151073734,-0.5297767713784559
105,22,2,0.005430048226422298,-0.006161946191781761,-0.004224931982685414,-0.02215534460012932,-0.015064147605281185,-0.06289018809651646,-0.015853979786829956,-0.2008268908094691,-0.04307090266524531,-0.049293292790010594,0.25552330935068285,-0.003814511725484148,0.0,-0.015103775420069186,0.00011712153154430573,0.0,-0.03223215844220103,-0.11095563972049985,-0.01815945908856382,-0.48512976617172177
106,22,3,-0.004324360341547208,-0.012009794833528565,-0.00477978849327863,-0.01823718256060066,-0.011499668085529062,-0.06400234936903616,-0.013415561643773877,-0.20277570563273647,-0.03834698197608107,-0.04787660631426075,0.2515181933798597,-0.0021624164042959603,-0.0004978578822101506,-0.011263637564943713,0.0,0.0,-0.033631823097662966,-0.11558264221431418,-0.01669563146718613,-0.49013956535015296
107,22,21,0.012237373973524892,-0.01008997805386413,-4.104722692448217e-06,-0.02012316263554701,-0.015447655583388866,-0.0648740108448497,-0.018974394699812738,-0.20284784822126786,-0.03758018687567552,-0.04873410294594531,0.24832477469991387,0.0,-0.0018922422728457745,-0.018525128508995823,0.0,0.0,-0.030231780159953262,-0.1115539669764327,-0.017144574992482644,-0.48974248603734233
108,22,22,0.0,-0.010609789437886208,-0.0026974182707100365,-0.003519657635388294,0.0,-0.060387099884117376,-0.013311560846143355,-0.25034388333119706,-0.04582177594121029,-0.04864771155993712,0.2558794314556879,-0.002704806594875211,0.0,-0.018323069439094484,0.0002615450016015787,0.0,-0.02757054584659322,-0.1204005985938432,0.0,-0.4868657457639093
109,22,30,0.0028839158880704296,-0.010477076155837393,0.0038333035617748143,-0.008788993626078857,-0.0027909487753810325,-0.06117612331938116,-0.014474277827865716,-0.2271445904616968,-0.04519578240240211,-0.04845124571208469,0.2547557227032329,-0.0025611747924117185,-0.0008918448648623171,-0.019949804841740613,-0.0011688484940575161,0.003450944065928632,-0.024652727720218332,-0.11664795329476411,-0.01965202715092725,-0.49392864871193326
110,23,2,0.0,-0.01816539647536903,-0.004860701709031866,-0.025831000861240128,-0.02192702200247443,-0.08101957891414815,-0.013181648097419063,-0.07524832029829186,-0.4735713126105353,-0.05956357861676905,0.07012387537301908,0.0,0.0,-0.02020863225103976,0.0,0.0,-0.04295915667292043,-0.13036065733012467,-0.022409522495750223,-0.6801303012423087
111,23,3,0.004861989065848452,-0.019032903319782718,0.0,-0.0248019918304638,-0.019005802569427206,-0.0827262022688406,-0.012205098298268498,-0.07633658975149533,-0.479264713722984,-0.059882791421118305,0.08311798710500341,-0.0028302522216122694,-0.004708155295174028,-0.014567432470143526,0.0,-0.002171833805711915,-0.04472973326763314,-0.12792729789219537,-0.025531396593874295,-0.6818838462567277
112,23,21,0.011061972080286234,-0.01639651335354954,-0.004329817902614158,-0.025281011765231495,-0.020473126040240815,-0.08332177384196443,-0.019100669568571392,-0.06824441707673129,-0.47846985770581474,-0.054923695935470675,0.07288733040590765,-0.0019123495932738194,-0.005492472349675878,-0.013376542243904402,-0.0028036805240647,0.0,-0.04737804259925938,-0.1262039507421452,-0.01726285111777021,-0.6755880037002326
113,23,22,0.0067377887052500526,-0.02363857927920127,-0.0040665081717461355,-0.031146802684821468,-0.018629759323412088,-0.08254671498425488,-0.013755911980709851,-0.07444623894774113,-0.47712122362342174,-0.06188931003786838,0.07451469679285315,-0.0051303832430592625,-0.006776560674408782,-0.00933081761391233,0.0,0.004512051089662793,-0.04468374708861574,-0.12646950275317378,-0.01973481545742857,-0.6856208659548909
114,23,30,0.012498025935978664,-0.01940531862840912,-0.009377199319307264,-0.028930448846526836,-0.02155598741972091,-0.08403148911997438,-0.013255053422684557,-0.07433120318626815,-0.4778151737631295,-0.05605055719908686,0.06994699066827616,-0.001819036650786049,-0.0011632990809927247,-0.014932967691118093,0.0,0.0,-0.03739750485656311,-0.13031208464512836,-0.021304041613629275,-0.6812315682240335
115,24,2,-0.0021678783480712574,-0.0163042958359077,0.0,0.017187071697978593,0.00221786268165523,-0.042908633699150704,-0.013929876179129276,0.006409944872697596,0.0646984783824643,-0.046319019178123456,0.16763119054996753,0.0,-0.004211942013699742,-0.02241541303039745,0.0,0.0,-0.028162371517044982,-0.12043870602197779,-0.0034077269160879163,-0.36490145324685896
116,24,3,0.007838276917651424,-0.012691533421608886,0.0030911459965375005,0.016322001425371147,0.00805441207821157,-0.05772228754597244,-0.012630379861516756,0.009046168614958609,0.04951585717627236,-0.049461826369945,0.16295065663718478,-0.0028938368564096597,-0.005463597636123283,0.01072519971838505,-0.0016379634680929553,-0.003041126261450175,-0.02235060571823213,-0.12232995311124108,-0.006282602662223706,-0.3786725815702191
117,24,21,-0.01576724780918829,-0.014616921510305707,0.0,0.01265906402582564,0.007855011704791953,-0.03772991487143183,-0.013152961502201624,0.0057283955563253355,0.062284023613803516,-0.049366602012794025,0.1633017426154716,0.0,-0.007158273170540337,0.0,0.0,0.0,-0.022848167998145683,-0.11897702333651342,-0.013441410345333018,-0.3675209388211003
118,24,22,-0.009697467629175657,-0.003656317633840004,0.0,0.014473039583239915,0.006771811751227715,-0.04579183931906211,-0.01408208125704545,0.008418065401045033,0.06133648581420173,-0.048223980459922995,0.15668168529226537,0.0,0.0,0.0027781093695150635,0.002775207287988013,0.0,-0.022667294337941197,-0.12218873572320961,-0.008082527914986098,-0.3737427058258989
119,24,30,-0.008878071008233778,-0.02139049237848443,-0.0005638156287958698,0.013327300011451276,0.0078419134964653,-0.03863326205444107,-0.015495170733615915,0.008667491475545026,0.06567814015853109,-0.04334079469844357,0.16063058331648228,0.0,-0.007122113048840838,-0.0032228024629268183,-0.0005036866775134605,0.0,-0.022789810651957097,-0.11734141969446224,-0.007705206570119676,-0.3571381446671768
